timestamp,temp_f,temp_c,humidity_pct,wind_avg_ms,wind_gust_ms,wind_dir_deg,pressure_mb,precip_mm_interval,uv_index,solar_rad_wm2,timestamp_local
2026-03-07 22:49:00,37.2,2.9,95,0.5,0.9,25,985.1,0.0,0.0,0,2026-03-07 16:49:00-06:00
2026-03-07 22:50:00,37.2,2.9,95,0.5,1.0,23,985.1,0.0,0.0,0,2026-03-07 16:50:00-06:00
2026-03-07 22:51:00,37.2,2.9,95,0.7,0.9,26,985.2,0.0,0.0,0,2026-03-07 16:51:00-06:00
2026-03-07 22:52:00,37.2,2.9,95,0.7,0.9,36,985.2,0.0,0.0,0,2026-03-07 16:52:00-06:00
2026-03-07 22:53:00,37.2,2.9,95,0.7,1.0,17,985.2,0.0,0.0,0,2026-03-07 16:53:00-06:00
2026-03-07 22:54:00,37.2,2.9,96,0.5,0.9,9,985.2,0.0,0.0,0,2026-03-07 16:54:00-06:00
2026-03-07 22:55:00,37.2,2.9,95,0.2,0.5,11,985.2,0.0,0.0,0,2026-03-07 16:55:00-06:00
2026-03-07 22:56:00,37.0,2.8,95,0.3,0.9,20,985.2,0.0,0.0,0,2026-03-07 16:56:00-06:00
2026-03-07 22:57:00,37.0,2.8,95,0.2,0.6,355,985.3,0.0,0.0,0,2026-03-07 16:57:00-06:00
2026-03-07 22:58:00,37.0,2.8,95,0.2,0.5,1,985.3,0.0,0.0,0,2026-03-07 16:58:00-06:00
2026-03-07 22:59:00,36.9,2.7,95,0.2,0.4,27,985.3,0.0,0.0,0,2026-03-07 16:59:00-06:00
2026-03-07 23:00:00,36.9,2.7,95,0.3,0.6,39,985.3,0.0,0.0,0,2026-03-07 17:00:00-06:00
2026-03-07 23:01:00,36.7,2.6,95,0.2,0.6,38,985.3,0.0,0.0,0,2026-03-07 17:01:00-06:00
2026-03-07 23:02:00,36.7,2.6,95,0.2,0.8,16,985.3,0.0,0.0,0,2026-03-07 17:02:00-06:00
2026-03-07 23:03:00,36.5,2.5,95,0.4,0.9,25,985.3,0.0,0.0,0,2026-03-07 17:03:00-06:00
2026-03-07 23:04:00,36.5,2.5,95,0.3,0.7,56,985.2,0.0,0.0,0,2026-03-07 17:04:00-06:00
2026-03-07 23:05:00,36.3,2.4,95,0.4,0.9,26,985.2,0.0,0.0,0,2026-03-07 17:05:00-06:00
2026-03-07 23:06:00,36.3,2.4,95,0.2,0.6,15,985.2,0.0,0.0,0,2026-03-07 17:06:00-06:00
2026-03-07 23:07:00,36.3,2.4,96,0.3,0.6,347,985.2,0.0,0.0,0,2026-03-07 17:07:00-06:00
2026-03-07 23:08:00,36.1,2.3,95,0.3,0.7,349,985.2,0.0,0.0,0,2026-03-07 17:08:00-06:00
2026-03-07 23:09:00,36.1,2.3,95,0.2,0.4,352,985.2,0.0,0.0,0,2026-03-07 17:09:00-06:00
2026-03-07 23:10:00,36.0,2.2,95,0.2,0.5,356,985.2,0.0,0.0,0,2026-03-07 17:10:00-06:00
2026-03-07 23:11:00,36.0,2.2,95,0.1,0.3,5,985.2,0.0,0.0,0,2026-03-07 17:11:00-06:00
2026-03-07 23:12:00,36.0,2.2,95,0.2,0.7,7,985.2,0.0,0.0,0,2026-03-07 17:12:00-06:00
2026-03-07 23:13:00,35.8,2.1,96,0.4,1.3,337,985.2,0.0,0.0,0,2026-03-07 17:13:00-06:00
2026-03-07 23:14:00,35.8,2.1,96,0.3,0.6,308,985.2,0.0,0.0,0,2026-03-07 17:14:00-06:00
2026-03-07 23:15:00,35.8,2.1,96,0.3,0.7,327,985.3,0.0,0.0,0,2026-03-07 17:15:00-06:00
2026-03-07 23:16:00,35.8,2.1,96,0.1,0.4,296,985.3,0.0,0.0,0,2026-03-07 17:16:00-06:00
2026-03-07 23:17:00,35.8,2.1,96,0.1,0.4,318,985.3,0.0,0.0,0,2026-03-07 17:17:00-06:00
2026-03-07 23:18:00,35.8,2.1,96,0.2,0.5,321,985.3,0.0,0.0,0,2026-03-07 17:18:00-06:00
2026-03-07 23:19:00,35.6,2.0,96,0.2,0.7,19,985.4,0.0,0.0,0,2026-03-07 17:19:00-06:00
2026-03-07 23:20:00,35.6,2.0,96,0.2,0.5,16,985.4,0.0,0.0,0,2026-03-07 17:20:00-06:00
2026-03-07 23:21:00,35.6,2.0,96,0.2,0.4,61,985.4,0.0,0.0,0,2026-03-07 17:21:00-06:00
2026-03-07 23:22:00,35.4,1.9,96,0.2,0.9,14,985.4,0.0,0.0,0,2026-03-07 17:22:00-06:00
2026-03-07 23:23:00,35.4,1.9,96,0.2,0.9,50,985.4,0.0,0.0,0,2026-03-07 17:23:00-06:00
2026-03-07 23:24:00,35.2,1.8,96,0.1,0.4,21,985.4,0.0,0.0,0,2026-03-07 17:24:00-06:00
2026-03-07 23:25:00,35.2,1.8,96,0.2,0.5,345,985.4,0.0,0.0,0,2026-03-07 17:25:00-06:00
2026-03-07 23:26:00,35.1,1.7,96,0.2,0.6,15,985.4,0.0,0.0,0,2026-03-07 17:26:00-06:00
2026-03-07 23:27:00,35.1,1.7,96,0.2,0.6,1,985.4,0.0,0.0,0,2026-03-07 17:27:00-06:00
2026-03-07 23:28:00,34.9,1.6,96,0.0,0.3,101,985.4,0.0,0.0,0,2026-03-07 17:28:00-06:00
2026-03-07 23:29:00,34.9,1.6,96,0.2,0.6,318,985.5,0.0,0.0,0,2026-03-07 17:29:00-06:00
2026-03-07 23:30:00,34.9,1.6,96,0.2,0.5,342,985.5,0.0,0.0,0,2026-03-07 17:30:00-06:00
2026-03-07 23:31:00,34.7,1.5,96,0.2,1.0,36,985.5,0.0,0.0,0,2026-03-07 17:31:00-06:00
2026-03-07 23:32:00,34.7,1.5,96,0.2,1.1,40,985.5,0.0,0.0,0,2026-03-07 17:32:00-06:00
2026-03-07 23:33:00,34.5,1.4,96,0.2,0.4,138,985.4,0.0,0.0,0,2026-03-07 17:33:00-06:00
2026-03-07 23:34:00,34.5,1.4,96,0.2,0.6,275,985.4,0.0,0.0,0,2026-03-07 17:34:00-06:00
2026-03-07 23:35:00,34.5,1.4,96,0.2,0.5,86,985.4,0.0,0.0,0,2026-03-07 17:35:00-06:00
2026-03-07 23:36:00,34.7,1.5,97,0.3,0.6,96,985.4,0.0,0.0,0,2026-03-07 17:36:00-06:00
2026-03-07 23:37:00,34.7,1.5,97,0.2,0.5,93,985.5,0.0,0.0,0,2026-03-07 17:37:00-06:00
2026-03-07 23:38:00,34.7,1.5,97,0.2,1.0,341,985.5,0.0,0.0,0,2026-03-07 17:38:00-06:00
2026-03-07 23:39:00,34.9,1.6,97,0.2,0.5,284,985.5,0.0,0.0,0,2026-03-07 17:39:00-06:00
2026-03-07 23:40:00,34.9,1.6,97,0.1,0.4,110,985.5,0.0,0.0,0,2026-03-07 17:40:00-06:00
2026-03-07 23:41:00,34.9,1.6,97,0.3,0.6,102,985.5,0.0,0.0,0,2026-03-07 17:41:00-06:00
2026-03-07 23:42:00,35.1,1.7,97,0.3,0.7,110,985.5,0.0,0.0,0,2026-03-07 17:42:00-06:00
2026-03-07 23:43:00,35.1,1.7,97,0.4,0.7,173,985.5,0.0,0.0,0,2026-03-07 17:43:00-06:00
2026-03-07 23:44:00,35.2,1.8,97,0.5,0.7,152,985.5,0.0,0.0,0,2026-03-07 17:44:00-06:00
2026-03-07 23:45:00,35.2,1.8,97,0.4,0.6,148,985.5,0.0,0.0,0,2026-03-07 17:45:00-06:00
2026-03-07 23:46:00,35.4,1.9,97,0.3,0.6,99,985.5,0.0,0.0,0,2026-03-07 17:46:00-06:00
2026-03-07 23:47:00,35.4,1.9,97,0.2,0.6,113,985.5,0.0,0.0,0,2026-03-07 17:47:00-06:00
2026-03-07 23:48:00,35.4,1.9,97,0.2,0.5,91,985.5,0.0,0.0,0,2026-03-07 17:48:00-06:00
2026-03-07 23:49:00,35.4,1.9,97,0.3,0.6,159,985.5,0.0,0.0,0,2026-03-07 17:49:00-06:00
2026-03-07 23:50:00,35.4,1.9,97,0.2,0.5,71,985.5,0.0,0.0,0,2026-03-07 17:50:00-06:00
2026-03-07 23:51:00,35.4,1.9,97,0.4,0.8,152,985.5,0.0,0.0,0,2026-03-07 17:51:00-06:00
2026-03-07 23:52:00,35.4,1.9,97,0.3,0.6,199,985.5,0.0,0.0,0,2026-03-07 17:52:00-06:00
2026-03-07 23:53:00,35.4,1.9,97,0.3,0.5,160,985.5,0.0,0.0,0,2026-03-07 17:53:00-06:00
2026-03-07 23:54:00,35.4,1.9,97,0.3,0.6,174,985.5,0.0,0.0,0,2026-03-07 17:54:00-06:00
2026-03-07 23:55:00,35.4,1.9,97,0.4,0.7,162,985.4,0.0,0.0,0,2026-03-07 17:55:00-06:00
2026-03-07 23:56:00,35.6,2.0,97,0.5,0.7,173,985.4,0.0,0.0,0,2026-03-07 17:56:00-06:00
2026-03-07 23:57:00,35.6,2.0,97,0.6,0.8,185,985.4,0.0,0.0,0,2026-03-07 17:57:00-06:00
2026-03-07 23:58:00,35.6,2.0,97,0.6,0.7,199,985.4,0.0,0.0,0,2026-03-07 17:58:00-06:00
2026-03-07 23:59:00,35.6,2.0,97,0.5,0.8,208,985.5,0.0,0.0,0,2026-03-07 17:59:00-06:00
2026-03-08 00:00:00,35.6,2.0,97,0.5,0.7,214,985.5,0.0,0.0,0,2026-03-07 18:00:00-06:00
2026-03-08 00:01:00,35.6,2.0,97,0.5,0.7,197,985.5,0.0,0.0,0,2026-03-07 18:01:00-06:00
2026-03-08 00:02:00,35.6,2.0,97,0.4,0.7,196,985.5,0.0,0.0,0,2026-03-07 18:02:00-06:00
2026-03-08 00:03:00,35.6,2.0,97,0.5,0.7,177,985.4,0.0,0.0,0,2026-03-07 18:03:00-06:00
2026-03-08 00:04:00,35.4,1.9,97,0.4,0.7,200,985.4,0.0,0.0,0,2026-03-07 18:04:00-06:00
2026-03-08 00:05:00,35.4,1.9,97,0.3,0.8,214,985.4,0.0,0.0,0,2026-03-07 18:05:00-06:00
2026-03-08 00:06:00,35.4,1.9,97,0.2,0.4,272,985.4,0.0,0.0,0,2026-03-07 18:06:00-06:00
2026-03-08 00:07:00,35.4,1.9,97,0.2,0.3,271,985.5,0.0,0.0,0,2026-03-07 18:07:00-06:00
2026-03-08 00:08:00,35.4,1.9,97,0.2,0.8,258,985.5,0.0,0.0,0,2026-03-07 18:08:00-06:00
2026-03-08 00:09:00,35.4,1.9,97,0.2,0.4,267,985.5,0.0,0.0,0,2026-03-07 18:09:00-06:00
2026-03-08 00:10:00,35.2,1.8,97,0.3,0.6,293,985.5,0.0,0.0,0,2026-03-07 18:10:00-06:00
2026-03-08 00:11:00,35.2,1.8,97,0.3,0.5,86,985.5,0.0,0.0,0,2026-03-07 18:11:00-06:00
2026-03-08 00:12:00,35.2,1.8,97,0.3,0.7,54,985.5,0.0,0.0,0,2026-03-07 18:12:00-06:00
2026-03-08 00:13:00,35.1,1.7,97,0.3,0.6,151,985.5,0.0,0.0,0,2026-03-07 18:13:00-06:00
2026-03-08 00:14:00,35.1,1.7,97,0.5,0.8,141,985.5,0.0,0.0,0,2026-03-07 18:14:00-06:00
2026-03-08 00:15:00,35.1,1.7,97,0.6,1.0,148,985.5,0.0,0.0,0,2026-03-07 18:15:00-06:00
2026-03-08 00:16:00,35.1,1.7,97,0.3,0.8,158,985.5,0.0,0.0,0,2026-03-07 18:16:00-06:00
2026-03-08 00:17:00,35.1,1.7,97,0.1,0.6,225,985.5,0.0,0.0,0,2026-03-07 18:17:00-06:00
2026-03-08 00:18:00,35.1,1.7,97,0.2,0.5,326,985.5,0.0,0.0,0,2026-03-07 18:18:00-06:00
2026-03-08 00:19:00,35.1,1.7,97,0.2,0.6,324,985.5,0.0,0.0,0,2026-03-07 18:19:00-06:00
2026-03-08 00:20:00,35.1,1.7,97,0.4,0.8,335,985.5,0.0,0.0,0,2026-03-07 18:20:00-06:00
2026-03-08 00:21:00,35.1,1.7,97,0.3,0.5,342,985.5,0.0,0.0,0,2026-03-07 18:21:00-06:00
2026-03-08 00:22:00,34.9,1.6,97,0.2,0.5,337,985.5,0.0,0.0,0,2026-03-07 18:22:00-06:00
2026-03-08 00:23:00,34.9,1.6,97,0.2,0.4,312,985.5,0.0,0.0,0,2026-03-07 18:23:00-06:00
2026-03-08 00:24:00,34.9,1.6,97,0.2,0.8,359,985.5,0.0,0.0,0,2026-03-07 18:24:00-06:00
2026-03-08 00:25:00,34.7,1.5,97,0.3,0.5,198,985.5,0.0,0.0,0,2026-03-07 18:25:00-06:00
2026-03-08 00:26:00,34.7,1.5,97,0.4,0.8,196,985.5,0.0,0.0,0,2026-03-07 18:26:00-06:00
2026-03-08 00:27:00,34.7,1.5,97,0.4,0.6,214,985.5,0.0,0.0,0,2026-03-07 18:27:00-06:00
2026-03-08 00:28:00,34.7,1.5,97,0.4,0.6,193,985.5,0.0,0.0,0,2026-03-07 18:28:00-06:00
2026-03-08 00:29:00,34.7,1.5,97,0.5,0.7,214,985.4,0.0,0.0,0,2026-03-07 18:29:00-06:00
2026-03-08 00:30:00,34.9,1.6,97,0.6,0.8,198,985.4,0.0,0.0,0,2026-03-07 18:30:00-06:00
2026-03-08 00:31:00,34.9,1.6,97,0.5,0.7,196,985.4,0.0,0.0,0,2026-03-07 18:31:00-06:00
2026-03-08 00:32:00,34.9,1.6,97,0.5,0.7,173,985.4,0.0,0.0,0,2026-03-07 18:32:00-06:00
2026-03-08 00:33:00,34.9,1.6,97,0.4,0.7,159,985.4,0.0,0.0,0,2026-03-07 18:33:00-06:00
2026-03-08 00:34:00,34.9,1.6,97,0.5,0.8,191,985.4,0.0,0.0,0,2026-03-07 18:34:00-06:00
2026-03-08 00:35:00,34.9,1.6,97,0.3,0.5,194,985.4,0.0,0.0,0,2026-03-07 18:35:00-06:00
2026-03-08 00:36:00,34.9,1.6,97,0.4,0.6,200,985.4,0.0,0.0,0,2026-03-07 18:36:00-06:00
2026-03-08 00:37:00,34.9,1.6,97,0.3,0.6,188,985.4,0.0,0.0,0,2026-03-07 18:37:00-06:00
2026-03-08 00:38:00,34.9,1.6,97,0.3,0.6,178,985.4,0.0,0.0,0,2026-03-07 18:38:00-06:00
2026-03-08 00:39:00,34.9,1.6,97,0.3,0.7,160,985.5,0.0,0.0,0,2026-03-07 18:39:00-06:00
2026-03-08 00:40:00,34.9,1.6,97,0.4,1.0,179,985.4,0.0,0.0,0,2026-03-07 18:40:00-06:00
2026-03-08 00:41:00,34.9,1.6,97,0.4,0.7,152,985.4,0.0,0.0,0,2026-03-07 18:41:00-06:00
2026-03-08 00:42:00,34.9,1.6,97,0.5,0.7,207,985.4,0.0,0.0,0,2026-03-07 18:42:00-06:00
2026-03-08 00:43:00,34.9,1.6,97,0.4,0.7,184,985.4,0.0,0.0,0,2026-03-07 18:43:00-06:00
2026-03-08 00:44:00,34.9,1.6,97,0.3,0.6,154,985.5,0.0,0.0,0,2026-03-07 18:44:00-06:00
2026-03-08 00:45:00,34.7,1.5,97,0.3,0.6,187,985.5,0.0,0.0,0,2026-03-07 18:45:00-06:00
2026-03-08 00:46:00,34.7,1.5,97,0.2,0.4,102,985.5,0.0,0.0,0,2026-03-07 18:46:00-06:00
2026-03-08 00:47:00,34.7,1.5,97,0.3,0.6,320,985.5,0.0,0.0,0,2026-03-07 18:47:00-06:00
2026-03-08 00:48:00,34.7,1.5,97,0.2,0.6,178,985.5,0.0,0.0,0,2026-03-07 18:48:00-06:00
2026-03-08 00:49:00,34.7,1.5,97,0.2,0.7,45,985.5,0.0,0.0,0,2026-03-07 18:49:00-06:00
2026-03-08 00:50:00,34.5,1.4,97,0.3,0.8,294,985.5,0.0,0.0,0,2026-03-07 18:50:00-06:00
2026-03-08 00:51:00,34.5,1.4,97,0.3,0.5,356,985.5,0.0,0.0,0,2026-03-07 18:51:00-06:00
2026-03-08 00:52:00,34.5,1.4,97,0.2,0.6,217,985.5,0.0,0.0,0,2026-03-07 18:52:00-06:00
2026-03-08 00:53:00,34.5,1.4,97,0.2,0.5,267,985.4,0.0,0.0,0,2026-03-07 18:53:00-06:00
2026-03-08 00:54:00,34.5,1.4,97,0.3,0.5,216,985.4,0.0,0.0,0,2026-03-07 18:54:00-06:00
2026-03-08 00:55:00,34.5,1.4,97,0.4,0.6,203,985.5,0.0,0.0,0,2026-03-07 18:55:00-06:00
2026-03-08 00:56:00,34.5,1.4,97,0.3,0.7,271,985.5,0.0,0.0,0,2026-03-07 18:56:00-06:00
2026-03-08 00:57:00,34.5,1.4,97,0.2,0.4,237,985.5,0.0,0.0,0,2026-03-07 18:57:00-06:00
2026-03-08 00:58:00,34.3,1.3,97,0.1,0.4,289,985.5,0.0,0.0,0,2026-03-07 18:58:00-06:00
2026-03-08 00:59:00,34.3,1.3,97,0.2,0.4,185,985.5,0.0,0.0,0,2026-03-07 18:59:00-06:00
2026-03-08 01:00:00,34.3,1.3,97,0.4,0.6,193,985.5,0.0,0.0,0,2026-03-07 19:00:00-06:00
2026-03-08 01:01:00,34.3,1.3,97,0.4,1.0,197,985.5,0.0,0.0,0,2026-03-07 19:01:00-06:00
2026-03-08 01:02:00,34.3,1.3,97,0.4,0.7,227,985.5,0.0,0.0,0,2026-03-07 19:02:00-06:00
2026-03-08 01:03:00,34.3,1.3,97,0.3,0.6,228,985.5,0.0,0.0,0,2026-03-07 19:03:00-06:00
2026-03-08 01:04:00,34.3,1.3,97,0.3,0.5,119,985.5,0.0,0.0,0,2026-03-07 19:04:00-06:00
2026-03-08 01:05:00,34.3,1.3,97,0.3,0.6,219,985.5,0.0,0.0,0,2026-03-07 19:05:00-06:00
2026-03-08 01:06:00,34.3,1.3,97,0.3,0.7,65,985.5,0.0,0.0,0,2026-03-07 19:06:00-06:00
2026-03-08 01:07:00,34.3,1.3,97,0.3,0.9,133,985.5,0.0,0.0,0,2026-03-07 19:07:00-06:00
2026-03-08 01:08:00,34.3,1.3,97,0.2,0.5,347,985.6,0.0,0.0,0,2026-03-07 19:08:00-06:00
2026-03-08 01:09:00,34.3,1.3,97,0.3,0.6,142,985.6,0.0,0.0,0,2026-03-07 19:09:00-06:00
2026-03-08 01:10:00,34.2,1.2,97,0.4,0.8,250,985.6,0.0,0.0,0,2026-03-07 19:10:00-06:00
2026-03-08 01:11:00,34.2,1.2,97,0.3,0.8,225,985.5,0.0,0.0,0,2026-03-07 19:11:00-06:00
2026-03-08 01:12:00,34.2,1.2,97,0.4,0.6,203,985.5,0.0,0.0,0,2026-03-07 19:12:00-06:00
2026-03-08 01:13:00,34.2,1.2,97,0.5,0.8,218,985.5,0.0,0.0,0,2026-03-07 19:13:00-06:00
2026-03-08 01:14:00,34.2,1.2,97,0.4,0.7,184,985.5,0.0,0.0,0,2026-03-07 19:14:00-06:00
2026-03-08 01:15:00,34.2,1.2,98,0.4,0.8,193,985.5,0.0,0.0,0,2026-03-07 19:15:00-06:00
2026-03-08 01:16:00,34.2,1.2,98,0.5,0.7,200,985.5,0.0,0.0,0,2026-03-07 19:16:00-06:00
2026-03-08 01:17:00,34.3,1.3,98,0.4,0.7,195,985.5,0.0,0.0,0,2026-03-07 19:17:00-06:00
2026-03-08 01:18:00,34.3,1.3,98,0.4,0.7,177,985.5,0.0,0.0,0,2026-03-07 19:18:00-06:00
2026-03-08 01:19:00,34.3,1.3,98,0.5,0.7,143,985.4,0.0,0.0,0,2026-03-07 19:19:00-06:00
2026-03-08 01:20:00,34.3,1.3,98,0.5,0.7,168,985.4,0.0,0.0,0,2026-03-07 19:20:00-06:00
2026-03-08 01:21:00,34.3,1.3,98,0.6,0.7,185,985.4,0.0,0.0,0,2026-03-07 19:21:00-06:00
2026-03-08 01:22:00,34.3,1.3,98,0.3,0.6,162,985.4,0.0,0.0,0,2026-03-07 19:22:00-06:00
2026-03-08 01:23:00,34.3,1.3,98,0.1,0.6,253,985.4,0.0,0.0,0,2026-03-07 19:23:00-06:00
2026-03-08 01:24:00,34.3,1.3,98,0.2,0.8,184,985.4,0.0,0.0,0,2026-03-07 19:24:00-06:00
2026-03-08 01:25:00,34.3,1.3,97,0.3,0.7,170,985.4,0.0,0.0,0,2026-03-07 19:25:00-06:00
2026-03-08 01:26:00,34.3,1.3,97,0.2,0.7,170,985.5,0.0,0.0,0,2026-03-07 19:26:00-06:00
2026-03-08 01:27:00,34.3,1.3,97,0.3,0.9,72,985.5,0.0,0.0,0,2026-03-07 19:27:00-06:00
2026-03-08 01:28:00,34.2,1.2,97,0.3,0.9,115,985.5,0.0,0.0,0,2026-03-07 19:28:00-06:00
2026-03-08 01:29:00,34.2,1.2,97,0.3,0.6,329,985.5,0.0,0.0,0,2026-03-07 19:29:00-06:00
2026-03-08 01:30:00,34.2,1.2,97,0.5,1.0,62,985.5,0.0,0.0,0,2026-03-07 19:30:00-06:00
2026-03-08 01:31:00,34.0,1.1,97,0.2,0.6,83,985.5,0.0,0.0,0,2026-03-07 19:31:00-06:00
2026-03-08 01:32:00,34.0,1.1,97,0.2,0.8,47,985.5,0.0,0.0,0,2026-03-07 19:32:00-06:00
2026-03-08 01:33:00,34.0,1.1,97,0.4,0.7,27,985.5,0.0,0.0,0,2026-03-07 19:33:00-06:00
2026-03-08 01:34:00,34.0,1.1,97,0.4,1.0,39,985.5,0.0,0.0,0,2026-03-07 19:34:00-06:00
2026-03-08 01:35:00,33.8,1.0,97,0.3,0.5,169,985.5,0.0,0.0,0,2026-03-07 19:35:00-06:00
2026-03-08 01:36:00,34.0,1.1,98,0.6,0.8,164,985.4,0.0,0.0,0,2026-03-07 19:36:00-06:00
2026-03-08 01:37:00,34.0,1.1,98,0.6,0.8,155,985.4,0.0,0.0,0,2026-03-07 19:37:00-06:00
2026-03-08 01:38:00,34.0,1.1,98,1.0,1.3,160,985.3,0.0,0.0,0,2026-03-07 19:38:00-06:00
2026-03-08 01:39:00,34.2,1.2,98,1.1,1.4,162,985.3,0.0,0.0,0,2026-03-07 19:39:00-06:00
2026-03-08 01:40:00,34.3,1.3,98,1.1,1.6,169,985.3,0.0,0.0,0,2026-03-07 19:40:00-06:00
2026-03-08 01:41:00,34.5,1.4,98,1.1,1.5,162,985.3,0.0,0.0,0,2026-03-07 19:41:00-06:00
2026-03-08 01:42:00,34.5,1.4,98,0.8,1.0,166,985.3,0.0,0.0,0,2026-03-07 19:42:00-06:00
2026-03-08 01:43:00,34.7,1.5,98,0.9,1.2,153,985.3,0.0,0.0,0,2026-03-07 19:43:00-06:00
2026-03-08 01:44:00,34.7,1.5,98,0.8,1.4,151,985.3,0.0,0.0,0,2026-03-07 19:44:00-06:00
2026-03-08 01:45:00,34.7,1.5,98,0.9,1.1,157,985.2,0.0,0.0,0,2026-03-07 19:45:00-06:00
2026-03-08 01:46:00,34.9,1.6,98,1.0,1.3,165,985.3,0.0,0.0,0,2026-03-07 19:46:00-06:00
2026-03-08 01:47:00,34.9,1.6,98,1.0,1.4,173,985.3,0.0,0.0,0,2026-03-07 19:47:00-06:00
2026-03-08 01:48:00,34.9,1.6,98,1.0,1.6,159,985.3,0.0,0.0,0,2026-03-07 19:48:00-06:00
2026-03-08 01:49:00,35.1,1.7,98,1.0,1.7,175,985.3,0.0,0.0,0,2026-03-07 19:49:00-06:00
2026-03-08 01:50:00,35.1,1.7,98,0.9,1.1,179,985.3,0.0,0.0,0,2026-03-07 19:50:00-06:00
2026-03-08 01:51:00,35.2,1.8,98,1.0,1.3,189,985.3,0.0,0.0,0,2026-03-07 19:51:00-06:00
2026-03-08 01:52:00,35.2,1.8,98,0.8,1.3,199,985.4,0.0,0.0,0,2026-03-07 19:52:00-06:00
2026-03-08 01:53:00,35.2,1.8,98,0.8,1.0,195,985.4,0.0,0.0,0,2026-03-07 19:53:00-06:00
2026-03-08 01:54:00,35.4,1.9,98,0.6,0.8,225,985.4,0.0,0.0,0,2026-03-07 19:54:00-06:00
2026-03-08 01:55:00,35.4,1.9,98,0.8,1.1,183,985.4,0.0,0.0,0,2026-03-07 19:55:00-06:00
2026-03-08 01:56:00,35.4,1.9,98,0.6,0.9,194,985.4,0.0,0.0,0,2026-03-07 19:56:00-06:00
2026-03-08 01:57:00,35.4,1.9,98,0.7,1.1,218,985.4,0.0,0.0,0,2026-03-07 19:57:00-06:00
2026-03-08 01:58:00,35.4,1.9,98,0.4,0.6,226,985.5,0.0,0.0,0,2026-03-07 19:58:00-06:00
2026-03-08 01:59:00,35.4,1.9,98,0.5,0.8,239,985.5,0.0,0.0,0,2026-03-07 19:59:00-06:00
2026-03-08 03:00:00,35.4,1.9,98,0.2,0.7,231,985.5,0.0,0.0,0,2026-03-07 21:00:00-06:00
2026-03-08 03:01:00,35.4,1.9,98,0.3,0.7,303,985.5,0.0,0.0,0,2026-03-07 21:01:00-06:00
2026-03-08 03:02:00,35.4,1.9,98,0.2,0.6,163,985.5,0.0,0.0,0,2026-03-07 21:02:00-06:00
2026-03-08 03:03:00,35.2,1.8,98,0.3,0.6,94,985.5,0.0,0.0,0,2026-03-07 21:03:00-06:00
2026-03-08 03:04:00,35.2,1.8,97,0.2,0.5,224,985.5,0.0,0.0,0,2026-03-07 21:04:00-06:00
